,timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro
28,150.0,0.013427734375,-1.020263671875,-0.009521484375,-0.1143292710185051,0.44588416814804077,-0.05335365980863571
29,155.0,0.010009765625,-1.020263671875,-0.010009765625,-0.16006097197532654,0.4039634168148041,0.03429878130555153
30,161.0,0.0107421875,-1.021240234375,-0.012939453125,-0.09908536821603775,0.47256097197532654,0.030487805604934692
31,165.0,0.013671875,-1.02197265625,-0.010498046875,-0.09908536821603775,0.5144817233085632,0.030487805604934692
32,171.0,0.011962890625,-1.020263671875,-0.010498046875,-0.14862805604934692,0.5259146690368652,0.04573170840740204
33,175.0,0.00927734375,-1.020751953125,-0.010986328125,-0.17911586165428162,0.5335366129875183,0.0838414654135704
34,181.0,0.01171875,-1.0205078125,-0.010009765625,-0.14100609719753265,0.49542683362960815,0.05335365980863571
35,186.0,0.012939453125,-1.021240234375,-0.009765625,-0.1448170691728592,0.396341472864151,0.1448170691728592
36,190.0,0.010986328125,-1.02099609375,-0.012939453125,-0.16006097197532654,0.4382621943950653,0.0
37,196.0,0.009765625,-1.021484375,-0.013916015625,-0.13338415324687958,0.4496951401233673,0.04573170840740204
38,200.0,0.010498046875,-1.0205078125,-0.011474609375,-0.1448170691728592,0.47256097197532654,0.06859756261110306
39,206.0,0.009765625,-1.020263671875,-0.012939453125,-0.24390244483947754,0.396341472864151,0.026676829904317856
40,210.0,0.0126953125,-1.02099609375,-0.010009765625,-0.17911586165428162,0.4192073345184326,-0.05335365980863571
41,216.0,0.010986328125,-1.022216796875,-0.009033203125,-0.20579268038272858,0.47256097197532654,-0.0724085345864296
42,221.0,0.009521484375,-1.021240234375,-0.010498046875,-0.01143292710185051,0.47637197375297546,0.0419207327067852
43,225.0,0.010498046875,-1.018798828125,-0.010986328125,-0.06478658691048622,0.4458841582139333,0.021595528970162075
44,227.0,0.010335286458333334,-1.0187174479166667,-0.011067708333333334,-0.09146341681480408,0.43064025044441223,0.01143292710185051
45,231.0,0.010009765625,-1.0185546875,-0.01123046875,-0.14100609719753265,0.39253050088882446,-0.038109757006168365
46,235.0,0.01318359375,-1.021240234375,-0.011474609375,-0.06478658318519592,0.45350611209869385,0.02286585420370102
47,241.0,0.011474609375,-1.022216796875,-0.013671875,-0.11814024299383163,0.38109755516052246,-0.01143292710185051
48,246.0,0.01171875,-1.02197265625,-0.012939453125,-0.06478658318519592,0.4878048896789551,0.09908536821603775
49,251.0,0.011474609375,-1.0224609375,-0.011962890625,-0.1981707364320755,0.6288110017776489,0.06478658318519592
50,256.0,0.01123046875,-1.021728515625,-0.01220703125,-0.17530487477779388,0.44588416814804077,0.09908536821603775
51,262.0,0.01171875,-1.0224609375,-0.014404296875,-0.11051829159259796,0.4573170840740204,0.06478658318519592
52,266.0,0.01220703125,-1.020263671875,-0.00927734375,-0.23246951401233673,0.5411585569381714,0.01143292710185051
53,271.0,0.012451171875,-1.0224609375,-0.011474609375,-0.09908536821603775,0.5411585569381714,0.026676829904317856
54,276.0,0.009765625,-1.02197265625,-0.01123046875,-0.15243902802467346,0.5945122241973877,-0.09146341681480408
55,281.0,0.013916015625,-1.02099609375,-0.0107421875,-0.23246951401233673,0.44207316637039185,0.030487805604934692
56,287.0,0.01318359375,-1.02001953125,-0.012939453125,-0.04573170840740204,0.44207316637039185,0.049542684108018875
57,291.0,0.010498046875,-1.020751953125,-0.012451171875,-0.240091472864151,0.5221036672592163,-0.03429878130555153
58,297.0,0.01123046875,-1.0224609375,-0.0146484375,-0.06478658318519592,0.4916158616542816,-0.01143292710185051
59,301.0,0.01220703125,-1.020263671875,-0.0146484375,-0.17530487477779388,0.4611280560493469,-0.1257621943950653
60,306.0,0.013916015625,-1.019287109375,-0.0126953125,-0.3658536672592163,0.3849085569381714,0.11051829159259796
61,312.0,0.010986328125,-1.0205078125,-0.012939453125,-0.3125,0.5144817233085632,0.08765243738889694
62,316.0,0.00927734375,-1.023193359375,-0.009521484375,-0.14100609719753265,0.5335366129875183,0.03429878130555153
63,322.0,0.014404296875,-1.023193359375,-0.013916015625,-0.1981707364320755,0.5525915026664734,0.08765243738889694
64,326.0,0.012939453125,-1.020263671875,-0.012451171875,-0.02286585420370102,0.4382621943950653,0.01143292710185051
65,332.0,0.013916015625,-1.021484375,-0.009521484375,-0.0038109757006168365,0.6135671138763428,0.06478658318519592
66,336.0,0.01123046875,-1.020751953125,-0.01025390625,-0.06859756261110306,0.5564024448394775,0.13719512522220612
67,341.0,0.00830078125,-1.021240234375,-0.0126953125,-0.04319105794032414,0.46112804611523944,0.060975611209869385
68,342.0,0.0087890625,-1.0210367838541667,-0.012776692708333334,-0.038109757006168365,0.44207316637039185,0.04573170840740204
69,347.0,0.01123046875,-1.02001953125,-0.01318359375,-0.12195122241973877,0.4992378056049347,0.049542684108018875
70,351.0,0.01318359375,-1.0205078125,-0.012451171875,-0.27820122241973877,0.6211890578269958,0.007621951401233673
71,357.0,0.012939453125,-1.024169921875,-0.011962890625,-0.1676829308271408,0.43064025044441223,-0.08765243738889694
72,361.0,0.0126953125,-1.01953125,-0.011962890625,-0.18292683362960815,0.4268292784690857,0.1143292710185051
73,367.0,0.011474609375,-1.01904296875,-0.01123046875,-0.12195122241973877,0.4268292784690857,0.08003048598766327
74,372.0,0.0107421875,-1.0224609375,-0.010498046875,-0.09527438879013062,0.4153963625431061,0.06478658318519592
75,376.0,0.009521484375,-1.02099609375,-0.011474609375,-0.24771341681480408,0.41158536076545715,0.17530487477779388
76,382.0,0.010498046875,-1.0185546875,-0.01171875,-0.25533536076545715,0.5373475551605225,-0.01143292710185051
77,386.0,0.012451171875,-1.020263671875,-0.009765625,-0.16387195885181427,0.5868902802467346,0.015243902802467346
78,392.0,0.010986328125,-1.0205078125,-0.0107421875,-0.08765243738889694,0.4382621943950653,0.019054878503084183
79,396.0,0.011962890625,-1.021484375,-0.0107421875,-0.21722561120986938,0.4268292784690857,-0.015243902802467346
80,402.0,0.01123046875,-1.01904296875,-0.01123046875,-0.13719512522220612,0.4916158616542816,0.06478658318519592
81,407.0,0.013427734375,-1.0205078125,-0.010009765625,-0.02286585420370102,0.4916158616542816,0.07621951401233673
82,413.0,0.010498046875,-1.02099609375,-0.010986328125,-0.05335365980863571,0.480182945728302,0.07621951401233673
83,417.0,0.0078125,-1.0244140625,-0.0146484375,-0.10670731961727142,0.45350611209869385,0.08765243738889694
84,421.0,0.01171875,-1.02099609375,-0.014404296875,-0.04573170840740204,0.39253050088882446,0.01143292710185051
85,427.0,0.01025390625,-1.02099609375,-0.012451171875,-0.16387195885181427,0.5335366129875183,0.049542684108018875
86,432.0,0.009765625,-1.021728515625,-0.01611328125,-0.22103658318519592,0.480182945728302,0.1867378056049347
87,438.0,0.011962890625,-1.02001953125,-0.013671875,-0.23628048598766327,0.480182945728302,0.0419207327067852
88,442.0,0.012451171875,-1.01953125,-0.01025390625,-0.11814024299383163,0.5182926654815674,-0.09146341681480408
89,448.0,0.012939453125,-1.02197265625,-0.011474609375,-0.2286585420370102,0.6097561120986938,-0.01143292710185051
90,452.0,0.009521484375,-1.019775390625,-0.010009765625,-0.09146341681480408,0.5335366129875183,-0.015243902802467346
91,457.0,0.009033203125,-1.017333984375,-0.01171875,-0.0724085345864296,0.5106707215309143,-0.06859756261110306
92,462.0,0.00927734375,-1.020751953125,-0.010986328125,-0.09146341681480408,0.45350611209869385,0.05716463550925255
93,467.0,0.008544921875,-1.021240234375,-0.0107421875,-0.06859756261110306,0.4382621943950653,0.007621951401233673
94,473.0,0.011962890625,-1.021728515625,-0.011962890625,-0.09527438879013062,0.5259146690368652,-0.08765243738889694
95,477.0,0.010986328125,-1.023681640625,-0.0107421875,-0.24390244483947754,0.46875,0.08003048598766327
96,483.0,0.01123046875,-1.0205078125,-0.011474609375,-0.11814024299383163,0.40015244483947754,0.05335365980863571
97,487.0,0.01171875,-1.019775390625,-0.010986328125,-0.19435976445674896,0.3544207513332367,0.14862805604934692
98,492.0,0.009521484375,-1.021728515625,-0.013916015625,-0.22103658318519592,0.5564024448394775,0.007621951401233673
99,498.0,0.0107421875,-1.021484375,-0.0146484375,-0.030487805604934692,0.5716463327407837,-0.01143292710185051
100,502.0,0.010009765625,-1.019287109375,-0.013916015625,-0.20579268038272858,0.5068597793579102,0.01143292710185051
101,508.0,0.009765625,-1.021240234375,-0.01513671875,-0.323932945728302,0.42301830649375916,0.11814024299383163
102,512.0,0.01123046875,-1.017578125,-0.011962890625,-0.08765243738889694,0.5525915026664734,-0.05335365980863571
103,518.0,0.01123046875,-1.022216796875,-0.009765625,-0.13338415324687958,0.5182926654815674,0.1448170691728592
104,522.0,0.014404296875,-1.02294921875,-0.01025390625,-0.01143292710185051,0.4992378056049347,0.038109757006168365
105,527.0,0.013427734375,-1.018310546875,-0.01171875,-0.06224593333899975,0.4325457463661829,0.0730436978240808
106,528.0,0.013427734375,-1.0189208984375,-0.011149088541666666,-0.0724085345864296,0.4192073345184326,0.08003048598766327
107,533.0,0.013427734375,-1.02197265625,-0.00830078125,-0.09527438879013062,0.5221036672592163,0.08765243738889694
108,537.0,0.01123046875,-1.02294921875,-0.012939453125,-0.240091472864151,0.39253050088882446,-0.06478658318519592
109,543.0,0.01171875,-1.0244140625,-0.013671875,-0.06478658318519592,0.3048780560493469,-0.02286585420370102
110,547.0,0.010498046875,-1.019287109375,-0.010986328125,-0.20198170840740204,0.5030487775802612,-0.1676829308271408
111,553.0,0.011962890625,-1.0234375,-0.009765625,-0.1448170691728592,0.625,0.05335365980863571
112,558.0,0.010986328125,-1.019775390625,-0.01220703125,-0.2629573345184326,0.4992378056049347,-0.02286585420370102
113,562.0,0.01416015625,-1.0205078125,-0.009033203125,-0.1684451222419739,0.51753049492836,-0.013719512522220612
114,563.0,0.0142822265625,-1.0205078125,-0.009318033854166666,-0.1448170691728592,0.5221036672592163,-0.01143292710185051
115,568.0,0.014892578125,-1.0205078125,-0.0107421875,-0.14862805604934692,0.5754573345184326,0.04573170840740204
116,572.0,0.01123046875,-1.01806640625,-0.00830078125,-0.24390244483947754,0.5640243887901306,0.0419207327067852
117,578.0,0.010498046875,-1.02392578125,-0.01220703125,-0.1257621943950653,0.6288110017776489,0.09908536821603775
118,583.0,0.009521484375,-1.0205078125,-0.0126953125,-0.06859756261110306,0.5259146690368652,0.06859756261110306
119,588.0,0.012451171875,-1.027099609375,-0.010986328125,-0.07621951401233673,0.5564024448394775,0.1448170691728592
120,593.0,0.013427734375,-1.017578125,-0.009765625,-0.22484757006168365,0.42301830649375916,0.0
121,599.0,0.01025390625,-1.020263671875,-0.010498046875,-0.21341463923454285,0.46493902802467346,-0.08765243738889694
122,603.0,0.011962890625,-1.02294921875,-0.00927734375,-0.06859756261110306,0.5449694991111755,0.01143292710185051
123,607.0,0.01171875,-1.02099609375,-0.009033203125,-0.13338415324687958,0.4992378056049347,0.1257621943950653
124,613.0,0.012939453125,-1.022705078125,-0.013671875,-0.11051829159259796,0.6097561120986938,0.019054878503084183
125,618.0,0.01171875,-1.021728515625,-0.01416015625,-0.13338415324687958,0.625,0.07621951401233673
126,624.0,0.009521484375,-1.02392578125,-0.01025390625,-0.17911586165428162,0.4268292784690857,0.05335365980863571
127,628.0,0.011474609375,-1.02197265625,-0.0126953125,-0.07621951401233673,0.5221036672592163,-0.030487805604934692
128,634.0,0.009033203125,-1.020751953125,-0.0087890625,-0.10289634019136429,0.5106707215309143,0.08003048598766327
129,638.0,0.01220703125,-1.020263671875,-0.00927734375,-0.0724085345864296,0.5907012224197388,-0.026676829904317856
130,643.0,0.01171875,-1.02294921875,-0.011474609375,0.026676829904317856,0.5983231663703918,0.09908536821603775
131,648.0,0.01171875,-1.019287109375,-0.0087890625,-0.09146341681480408,0.5259146690368652,0.015243902802467346
132,653.0,0.010986328125,-1.0205078125,-0.01171875,-0.13719512522220612,0.4573170840740204,0.0038109757006168365
133,659.0,0.011962890625,-1.019287109375,-0.01025390625,-0.05335365980863571,0.5259146690368652,0.038109757006168365
134,663.0,0.00830078125,-1.020751953125,-0.012451171875,-0.1143292710185051,0.5106707215309143,0.026676829904317856
135,669.0,0.009033203125,-1.02197265625,-0.01611328125,-0.20198170840740204,0.5068597793579102,0.05716463550925255
136,673.0,0.014892578125,-1.01953125,-0.01318359375,-0.18292683362960815,0.5754573345184326,0.05335365980863571
137,678.0,0.013427734375,-1.02294921875,-0.010986328125,-0.09908536821603775,0.45350611209869385,0.03429878130555153
138,684.0,0.0126953125,-1.0185546875,-0.009765625,-0.08003048598766327,0.5411585569381714,0.02286585420370102
139,688.0,0.0107421875,-1.02197265625,-0.011962890625,-0.11814024299383163,0.47256097197532654,0.11051829159259796
140,694.0,0.01123046875,-1.019287109375,-0.01220703125,-0.17149390280246735,0.5221036672592163,0.02286585420370102
141,698.0,0.011474609375,-1.017578125,-0.011962890625,-0.04573170840740204,0.480182945728302,-0.060975611209869385
142,704.0,0.011474609375,-1.02197265625,-0.013427734375,-0.03429878130555153,0.4268292784690857,0.06859756261110306
143,709.0,0.010986328125,-1.024658203125,-0.011962890625,-0.030487805604934692,0.4382621943950653,0.11051829159259796
144,713.0,0.011962890625,-1.021240234375,-0.01171875,-0.1143292710185051,0.4611280560493469,0.01143292710185051
145,719.0,0.012451171875,-1.020263671875,-0.007080078125,-0.1143292710185051,0.3429878056049347,0.05716463550925255
146,723.0,0.011962890625,-1.020751953125,-0.01025390625,-0.16387195885181427,0.39253050088882446,0.05335365980863571
147,729.0,0.009521484375,-1.02099609375,-0.010498046875,-0.09908536821603775,0.4611280560493469,-0.0419207327067852
148,733.0,0.009521484375,-1.024658203125,-0.0087890625,-0.23246951401233673,0.3734756112098694,0.007621951401233673
149,739.0,0.01318359375,-1.023193359375,-0.00732421875,-0.2591463327407837,0.3353658616542816,0.060975611209869385
150,744.0,0.01123046875,-1.018310546875,-0.01220703125,-0.11814024299383163,0.480182945728302,0.13338415324687958
151,748.0,0.0078125,-1.02197265625,-0.015380859375,-0.07748983800411224,0.5411585370699564,0.06478658815224966
152,750.0,0.008382161458333334,-1.0226236979166667,-0.013997395833333334,-0.05716463550925255,0.5716463327407837,0.030487805604934692
153,754.0,0.009521484375,-1.02392578125,-0.01123046875,-0.31631097197532654,0.45350611209869385,-0.02286585420370102
154,758.0,0.009033203125,-1.01953125,-0.01025390625,-0.1143292710185051,0.46493902802467346,0.015243902802467346
155,764.0,0.010009765625,-1.02099609375,-0.01171875,-0.11051829159259796,0.41158536076545715,0.09908536821603775
156,769.0,0.01220703125,-1.02099609375,-0.01123046875,-0.28582316637039185,0.49542683362960815,0.02286585420370102
157,774.0,0.010986328125,-1.02001953125,-0.01416015625,-0.17149390280246735,0.5983231663703918,0.060975611209869385
158,779.0,0.01220703125,-1.01953125,-0.01025390625,-0.10670731961727142,0.45350611209869385,0.019054878503084183
159,785.0,0.011474609375,-1.02099609375,-0.013671875,-0.08765243738889694,0.4878048896789551,-0.0419207327067852
160,789.0,0.00927734375,-1.02197265625,-0.015869140625,0.038109757006168365,0.47637197375297546,0.06859756261110306
161,793.0,0.01123046875,-1.01904296875,-0.009765625,-0.16006097197532654,0.49542683362960815,0.0038109757006168365
162,799.0,0.01123046875,-1.01904296875,-0.00634765625,-0.16006097197532654,0.5182926654815674,-0.07621951401233673
163,804.0,0.008544921875,-1.02197265625,-0.014404296875,-0.0724085345864296,0.5335366129875183,0.015243902802467346
164,810.0,0.00927734375,-1.021240234375,-0.01171875,-0.08765243738889694,0.5144817233085632,-0.0419207327067852
165,814.0,0.01171875,-1.021240234375,-0.01025390625,-0.13338415324687958,0.5716463327407837,-0.026676829904317856
166,820.0,0.01025390625,-1.021240234375,-0.013671875,-0.13719512522220612,0.36204269528388977,0.030487805604934692
167,824.0,0.01318359375,-1.01904296875,-0.0107421875,-0.1867378056049347,0.4268292784690857,0.038109757006168365
168,829.0,0.011474609375,-1.02197265625,-0.008544921875,-0.13338415324687958,0.43064025044441223,0.0
169,834.0,0.008544921875,-1.0234375,-0.012451171875,-0.2591463327407837,0.4573170840740204,-0.03429878130555153
170,839.0,0.010986328125,-1.02197265625,-0.01416015625,-0.1676829308271408,0.625,-0.019054878503084183
171,845.0,0.01025390625,-1.022216796875,-0.01708984375,-0.19435976445674896,0.4611280560493469,0.03429878130555153
172,849.0,0.009765625,-1.02099609375,-0.013671875,-0.0419207327067852,0.41158536076545715,-0.01143292710185051
173,855.0,0.00927734375,-1.023193359375,-0.009765625,-0.16006097197532654,0.49542683362960815,0.015243902802467346
174,859.0,0.013427734375,-1.021240234375,-0.010498046875,-0.24771341681480408,0.47637197375297546,-0.03429878130555153
175,864.0,0.012451171875,-1.0205078125,-0.012451171875,-0.08003048598766327,0.46875,-0.060975611209869385
176,870.0,0.011474609375,-1.020751953125,-0.011474609375,-0.12195122241973877,0.5525915026664734,-0.026676829904317856
177,874.0,0.010986328125,-1.02099609375,-0.012939453125,-0.19435976445674896,0.4878048896789551,-0.015243902802467346
178,880.0,0.013916015625,-1.02099609375,-0.009765625,-0.13338415324687958,0.5144817233085632,0.10670731961727142
179,884.0,0.01171875,-1.023681640625,-0.009521484375,-0.1448170691728592,0.5373475551605225,0.06478658318519592
180,890.0,0.01025390625,-1.0205078125,-0.0126953125,-0.0838414654135704,0.5373475551605225,0.015243902802467346
181,895.0,0.009521484375,-1.02099609375,-0.012451171875,-0.20198170840740204,0.4039634168148041,0.015243902802467346
182,899.0,0.012939453125,-1.022216796875,-0.01171875,-0.23628048598766327,0.4878048896789551,0.09146341681480408
183,905.0,0.011962890625,-1.022705078125,-0.009765625,-0.1448170691728592,0.5106707215309143,-0.05335365980863571
184,909.0,0.009765625,-1.021728515625,-0.009765625,-0.21341463923454285,0.42301830649375916,-0.04573170840740204
185,915.0,0.0087890625,-1.020751953125,-0.013427734375,-0.25533536076545715,0.4916158616542816,-0.03429878130555153
186,919.0,0.010986328125,-1.023681640625,-0.013916015625,-0.1257621943950653,0.46875,0.11051829159259796
187,925.0,0.010498046875,-1.022216796875,-0.0107421875,-0.20198170840740204,0.5259146690368652,0.0
188,930.0,0.01318359375,-1.0205078125,-0.007568359375,-0.19435976445674896,0.5868902802467346,-0.05716463550925255
189,934.0,0.0126953125,-1.020751953125,-0.0107421875,-0.17403456072012582,0.5157520572344462,-0.006351626167694732
190,936.0,0.013102213541666666,-1.020751953125,-0.011474609375,-0.16387195885181427,0.480182945728302,0.019054878503084183
191,940.0,0.013916015625,-1.020751953125,-0.012939453125,-0.10289634019136429,0.5449694991111755,-0.02286585420370102
192,944.0,0.009765625,-1.020263671875,-0.010986328125,0.060975611209869385,0.47256097197532654,0.13338415324687958
193,950.0,0.009765625,-1.022216796875,-0.0087890625,-0.10289634019136429,0.480182945728302,-0.015243902802467346
194,955.0,0.00927734375,-1.01953125,-0.010498046875,-0.17530487477779388,0.5106707215309143,0.01143292710185051
195,960.0,0.01123046875,-1.021240234375,-0.0126953125,-0.10670731961727142,0.3544207513332367,0.030487805604934692
196,965.0,0.01123046875,-1.021484375,-0.01171875,-0.10670731961727142,0.47637197375297546,-0.019054878503084183
197,971.0,0.01025390625,-1.01953125,-0.010009765625,-0.1867378056049347,0.5449694991111755,-0.06859756261110306
198,975.0,0.010986328125,-1.019775390625,-0.01025390625,-0.1448170691728592,0.4611280560493469,0.0038109757006168365
199,980.0,0.0087890625,-1.019775390625,-0.0126953125,-0.015243902802467346,0.5564024448394775,0.015243902802467346
200,985.0,0.00927734375,-1.022705078125,-0.01220703125,-0.015243902802467346,0.46493902802467346,0.12195122241973877
201,990.0,0.01025390625,-1.0185546875,-0.0087890625,-0.11814024299383163,0.43064025044441223,0.015243902802467346
202,996.0,0.0107421875,-1.020751953125,-0.0107421875,-0.1448170691728592,0.49542683362960815,0.02286585420370102
203,1000.0,0.011962890625,-1.020751953125,-0.01220703125,-0.240091472864151,0.47256097197532654,0.019054878503084183
204,1006.0,0.013427734375,-1.0205078125,-0.01318359375,-0.22103658318519592,0.4992378056049347,0.05335365980863571
205,1010.0,0.01171875,-1.019775390625,-0.012451171875,-0.21722561120986938,0.4382621943950653,0.10289634019136429
206,1015.0,0.012451171875,-1.021484375,-0.01171875,-0.16387195885181427,0.45350611209869385,-0.060975611209869385
207,1021.0,0.01025390625,-1.023193359375,-0.01171875,0.019054878503084183,0.5221036672592163,-0.015243902802467346
208,1025.0,0.010986328125,-1.0244140625,-0.00927734375,-0.20198170840740204,0.5144817233085632,0.12957316637039185
209,1031.0,0.0107421875,-1.023193359375,-0.012451171875,-0.1257621943950653,0.47256097197532654,0.05716463550925255
210,1035.0,0.01220703125,-1.019287109375,-0.010986328125,-0.03429878130555153,0.5335366129875183,0.06859756261110306
211,1041.0,0.010498046875,-1.020263671875,-0.0107421875,-0.04573170840740204,0.5182926654815674,-0.030487805604934692
212,1045.0,0.0107421875,-1.022705078125,-0.006591796875,-0.10670731961727142,0.4916158616542816,0.11814024299383163
213,1050.0,0.010498046875,-1.02099609375,-0.01025390625,-0.08130081494649251,0.520198201139768,0.08638211215535799
214,1051.0,0.010335286458333334,-1.0207926432291667,-0.010701497395833334,-0.07621951401233673,0.5259146690368652,0.08003048598766327
215,1056.0,0.009521484375,-1.019775390625,-0.012939453125,-0.10289634019136429,0.45350611209869385,0.0419207327067852
216,1060.0,0.01220703125,-1.0224609375,-0.013916015625,-0.019054878503084183,0.48399391770362854,0.09146341681480408
217,1066.0,0.010986328125,-1.018310546875,-0.012451171875,-0.07621951401233673,0.5754573345184326,0.07621951401233673
218,1070.0,0.010498046875,-1.0205078125,-0.01025390625,-0.060975611209869385,0.5373475551605225,0.13719512522220612
219,1076.0,0.012451171875,-1.024169921875,-0.009033203125,-0.17530487477779388,0.46493902802467346,0.05335365980863571
220,1081.0,0.011962890625,-1.022705078125,-0.010498046875,-0.1448170691728592,0.45350611209869385,0.03429878130555153
221,1085.0,0.0107421875,-1.021240234375,-0.013916015625,-0.17530487477779388,0.46493902802467346,0.06859756261110306
222,1091.0,0.009033203125,-1.020751953125,-0.009765625,-0.14100609719753265,0.4916158616542816,0.07621951401233673
223,1095.0,0.008544921875,-1.023681640625,-0.010498046875,-0.0838414654135704,0.4573170840740204,0.030487805604934692
224,1101.0,0.009033203125,-1.020751953125,-0.01318359375,-0.09146341681480408,0.44207316637039185,0.0419207327067852
225,1105.0,0.01123046875,-1.020751953125,-0.014892578125,-0.14100609719753265,0.5640243887901306,0.04573170840740204
226,1111.0,0.0107421875,-1.02197265625,-0.013427734375,-0.2629573345184326,0.5754573345184326,0.04573170840740204
227,1116.0,0.011474609375,-1.018310546875,-0.010986328125,-0.09527438879013062,0.49542683362960815,0.10670731961727142
228,1122.0,0.0107421875,-1.01904296875,-0.01416015625,-0.0038109757006168365,0.46493902802467346,0.07621951401233673
229,1126.0,0.012939453125,-1.02001953125,-0.009033203125,-0.17911586165428162,0.480182945728302,0.10670731961727142
230,1130.0,0.011962890625,-1.01953125,-0.011474609375,-0.1257621943950653,0.5449694991111755,0.13719512522220612
231,1136.0,0.00927734375,-1.02001953125,-0.010986328125,-0.14100609719753265,0.4192073345184326,0.0038109757006168365
232,1141.0,0.010986328125,-1.020751953125,-0.013671875,-0.06478658318519592,0.46875,-0.030487805604934692
233,1146.0,0.011474609375,-1.0185546875,-0.010498046875,-0.030487805604934692,0.4496951401233673,0.0419207327067852
234,1151.0,0.0107421875,-1.01953125,-0.0107421875,-0.13338415324687958,0.5221036672592163,0.0838414654135704
235,1157.0,0.00927734375,-1.01953125,-0.012939453125,-0.09146341681480408,0.4573170840740204,-0.11051829159259796
236,1161.0,0.011474609375,-1.0205078125,-0.01123046875,-0.1143292710185051,0.35823172330856323,-0.05335365980863571
237,1166.0,0.010986328125,-1.0234375,-0.010498046875,-0.23628048598766327,0.42301830649375916,-0.02286585420370102
238,1171.0,0.009033203125,-1.021240234375,-0.00830078125,-0.13338415324687958,0.3887195289134979,0.03429878130555153
239,1176.0,0.009765625,-1.021240234375,-0.008056640625,-0.15625,0.4153963625431061,0.15625
240,1182.0,0.01220703125,-1.0205078125,-0.011474609375,-0.15243902802467346,0.5221036672592163,-0.04573170840740204
241,1186.0,0.01171875,-1.021240234375,-0.010498046875,-0.1867378056049347,0.4382621943950653,-0.03429878130555153
242,1192.0,0.011474609375,-1.02392578125,-0.0107421875,-0.08003048598766327,0.5297256112098694,-0.038109757006168365
243,1196.0,0.010986328125,-1.0205078125,-0.01025390625,-0.15243902802467346,0.5983231663703918,-0.007621951401233673
