,timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro
27,135.0,0.75634765625,-0.01806640625,-0.671875,-0.2934451401233673,0.4268292784690857,0.0838414654135704
28,141.0,0.752685546875,-0.0164794921875,-0.6708984375,-0.23246951401233673,0.323932945728302,0.1257621943950653
29,145.0,0.749755859375,-0.01904296875,-0.6680908203125,-0.21722561120986938,0.34679877758026123,0.15243902802467346
30,151.0,0.7498779296875,-0.0196533203125,-0.6666259765625,-0.17911586165428162,0.3429878056049347,0.08765243738889694
31,155.0,0.74853515625,-0.0208740234375,-0.66650390625,-0.23628048598766327,0.34679877758026123,0.1257621943950653
32,161.0,0.752685546875,-0.0185546875,-0.6722412109375,-0.11814024299383163,0.40015244483947754,0.13719512522220612
33,166.0,0.75244140625,-0.01513671875,-0.6697998046875,-0.06859756261110306,0.4573170840740204,0.06859756261110306
34,172.0,0.752685546875,-0.0189208984375,-0.6685791015625,-0.24771341681480408,0.3315548896789551,0.07621951401233673
35,176.0,0.7535400390625,-0.0164794921875,-0.6712646484375,-0.16006097197532654,0.396341472864151,0.04573170840740204
36,180.0,0.750244140625,-0.0166015625,-0.6727294921875,-0.2515243887901306,0.3734756112098694,0.12957316637039185
37,186.0,0.7506103515625,-0.016845703125,-0.670654296875,-0.22103658318519592,0.4039634168148041,0.2591463327407837
38,191.0,0.7501220703125,-0.0174560546875,-0.672607421875,-0.22103658318519592,0.4878048896789551,0.09146341681480408
39,196.0,0.75390625,-0.0177001953125,-0.673828125,-0.10670731961727142,0.47256097197532654,0.06859756261110306
40,201.0,0.75341796875,-0.01904296875,-0.6688232421875,-0.14862805604934692,0.4382621943950653,0.17911586165428162
41,207.0,0.7520751953125,-0.0201416015625,-0.66552734375,-0.2820121943950653,0.3887195289134979,0.1257621943950653
42,211.0,0.7501220703125,-0.0244140625,-0.6688232421875,-0.28582316637039185,0.2820121943950653,0.18292683362960815
43,215.0,0.7509765625,-0.02001953125,-0.6688232421875,-0.19054877758026123,0.4382621943950653,0.1981707364320755
44,221.0,0.75048828125,-0.019287109375,-0.66650390625,-0.1257621943950653,0.5411585569381714,0.2515243887901306
45,226.0,0.753173828125,-0.019287109375,-0.6671142578125,-0.04573170840740204,0.4268292784690857,0.03429878130555153
46,232.0,0.7545166015625,-0.0205078125,-0.670166015625,-0.22484757006168365,0.44588416814804077,0.12957316637039185
47,236.0,0.7513427734375,-0.0218505859375,-0.6695556640625,-0.17911586165428162,0.3887195289134979,0.12195122241973877
48,242.0,0.7509765625,-0.0224609375,-0.67236328125,-0.14100609719753265,0.31631097197532654,0.0724085345864296
49,246.0,0.75146484375,-0.021240234375,-0.6688232421875,-0.1981707364320755,0.38109755516052246,0.20579268038272858
50,251.0,0.7498779296875,-0.0218505859375,-0.6705322265625,-0.16006097197532654,0.46875,0.23246951401233673
51,256.0,0.75,-0.0189208984375,-0.6724853515625,-0.24771341681480408,0.4382621943950653,0.2096036672592163
52,261.0,0.7501220703125,-0.0198974609375,-0.669677734375,-0.12195122241973877,0.5030487775802612,0.1257621943950653
53,267.0,0.753173828125,-0.0196533203125,-0.66845703125,-0.03429878130555153,0.38109755516052246,0.1257621943950653
54,271.0,0.7501220703125,-0.01708984375,-0.6702880859375,-0.06859756261110306,0.5144817233085632,0.049542684108018875
55,277.0,0.751708984375,-0.018798828125,-0.6690673828125,-0.10670731961727142,0.5716463327407837,0.007621951401233673
56,281.0,0.753173828125,-0.017333984375,-0.6669921875,-0.2096036672592163,0.43064025044441223,0.08003048598766327
57,286.0,0.750244140625,-0.0194091796875,-0.6641845703125,,,
58,287.0,,,,-0.19435976445674896,0.4878048896789551,0.17911586165428162
59,292.0,0.753173828125,-0.018798828125,-0.66552734375,-0.15243902802467346,0.43445122241973877,0.19054877758026123
60,296.0,0.7540283203125,-0.017822265625,-0.664794921875,-0.038109757006168365,0.42301830649375916,0.1676829308271408
61,302.0,0.752197265625,-0.0220947265625,-0.6663818359375,-0.1257621943950653,0.42301830649375916,0.0419207327067852
62,306.0,0.75,-0.0174560546875,-0.671630859375,-0.21722561120986938,0.36966463923454285,0.05335365980863571
63,312.0,0.750732421875,-0.0177001953125,-0.6697998046875,-0.12195122241973877,0.396341472864151,0.1981707364320755
64,317.0,0.7528076171875,-0.0186767578125,-0.669677734375,-0.09908536821603775,0.44588416814804077,0.08003048598766327
65,322.0,0.7523193359375,-0.0177001953125,-0.6719970703125,-0.3010670840740204,0.3544207513332367,0.0838414654135704
66,327.0,0.7529296875,-0.0166015625,-0.6693115234375,-0.22484757006168365,0.4496951401233673,0.06478658318519592
67,331.0,0.7508544921875,-0.0164794921875,-0.6666259765625,-0.25533536076545715,0.39253050088882446,0.20579268038272858
68,337.0,0.7501220703125,-0.0196533203125,-0.673828125,-0.21341463923454285,0.4192073345184326,0.15625
69,341.0,0.752685546875,-0.0228271484375,-0.6754150390625,-0.14862805604934692,0.36204269528388977,0.12957316637039185
70,347.0,0.749755859375,-0.0208740234375,-0.671142578125,-0.049542684108018875,0.4153963625431061,0.09527438879013062
71,352.0,0.7520751953125,-0.0225830078125,-0.672607421875,-0.17530487477779388,0.4077743887901306,0.06478658318519592
72,358.0,0.7491455078125,-0.0213623046875,-0.6705322265625,-0.09527438879013062,0.36204269528388977,0.04573170840740204
73,362.0,0.75146484375,-0.0223388671875,-0.6710205078125,-0.06859756261110306,0.4153963625431061,0.19435976445674896
74,366.0,0.752197265625,-0.0234375,-0.667724609375,-0.19054877758026123,0.3849085569381714,0.13719512522220612
75,372.0,0.7503662109375,-0.0206298828125,-0.667724609375,-0.1257621943950653,0.480182945728302,-0.02286585420370102
76,377.0,0.75244140625,-0.018798828125,-0.66943359375,-0.12195122241973877,0.5335366129875183,-0.0419207327067852
77,382.0,0.752685546875,-0.018798828125,-0.669921875,-0.17530487477779388,0.5068597793579102,0.05335365980863571
78,387.0,0.7529296875,-0.017578125,-0.66796875,-0.17530487477779388,0.5221036672592163,0.0419207327067852
79,393.0,0.751708984375,-0.0166015625,-0.66748046875,-0.2629573345184326,0.4382621943950653,0.10289634019136429
80,397.0,0.7498779296875,-0.0189208984375,-0.6671142578125,-0.240091472864151,0.35060974955558777,0.1143292710185051
81,401.0,0.7520751953125,-0.0185546875,-0.6695556640625,-0.2096036672592163,0.43064025044441223,0.04573170840740204
82,407.0,0.751953125,-0.01806640625,-0.67138671875,-0.10289634019136429,0.41158536076545715,0.06478658318519592
83,412.0,0.747802734375,-0.01953125,-0.6656494140625,-0.13338415324687958,0.40015244483947754,0.1143292710185051
84,418.0,0.75146484375,-0.0177001953125,-0.6654052734375,-0.1257621943950653,0.323932945728302,0.15625
85,422.0,0.7506103515625,-0.01708984375,-0.6639404296875,-0.060975611209869385,0.3010670840740204,0.14100609719753265
86,428.0,0.7496337890625,-0.016845703125,-0.6690673828125,-0.13338415324687958,0.24771341681480408,0.07621951401233673
87,432.0,0.753662109375,-0.013671875,-0.6712646484375,-0.240091472864151,0.4192073345184326,0.07621951401233673
88,437.0,0.752685546875,-0.0157470703125,-0.6658935546875,-0.2286585420370102,0.24771341681480408,0.2629573345184326
89,442.0,0.7540283203125,-0.01708984375,-0.671875,-0.15625,0.46493902802467346,0.1676829308271408
90,447.0,0.7508544921875,-0.018798828125,-0.667724609375,-0.17911586165428162,0.34679877758026123,0.1257621943950653
91,453.0,0.75537109375,-0.019775390625,-0.671875,-0.11051829159259796,0.3315548896789551,0.0419207327067852
92,457.0,0.756103515625,-0.0198974609375,-0.6728515625,-0.05335365980863571,0.4153963625431061,0.0724085345864296
93,463.0,0.7513427734375,-0.0211181640625,-0.674072265625,-0.3429878056049347,0.4496951401233673,0.18292683362960815
94,467.0,0.7520751953125,-0.0211181640625,-0.669189453125,-0.3734756112098694,0.5068597793579102,0.12195122241973877
95,472.0,0.752685546875,-0.0216064453125,-0.6668701171875,,,
96,473.0,,,,-0.07621951401233673,0.6516768336296082,0.07621951401233673
97,478.0,0.7509765625,-0.0186767578125,-0.6685791015625,-0.06478658318519592,0.4382621943950653,0.05335365980863571
98,482.0,0.75048828125,-0.0203857421875,-0.669677734375,-0.11814024299383163,0.4573170840740204,0.09908536821603775
99,488.0,0.75244140625,-0.0211181640625,-0.6673583984375,-0.05335365980863571,0.4573170840740204,0.06859756261110306
100,492.0,0.748046875,-0.020751953125,-0.6654052734375,-0.12957316637039185,0.42301830649375916,0.06859756261110306
101,498.0,0.74853515625,-0.0184326171875,-0.6671142578125,-0.0724085345864296,0.49542683362960815,0.06859756261110306
102,503.0,0.75,-0.020751953125,-0.66162109375,-0.05335365980863571,0.4573170840740204,0.0724085345864296
103,508.0,0.7510986328125,-0.0194091796875,-0.6622314453125,-0.21722561120986938,0.2820121943950653,0.13719512522220612
104,513.0,0.7535400390625,-0.021240234375,-0.6695556640625,-0.16387195885181427,0.3887195289134979,0.1981707364320755
105,517.0,0.7557373046875,-0.02099609375,-0.67041015625,-0.14862805604934692,0.45350611209869385,0.06478658318519592
106,523.0,0.751708984375,-0.0181884765625,-0.665771484375,-0.1143292710185051,0.4382621943950653,0.06859756261110306
107,527.0,0.754150390625,-0.019287109375,-0.66943359375,-0.2286585420370102,0.41158536076545715,0.02286585420370102
108,533.0,0.7562255859375,-0.0172119140625,-0.6688232421875,-0.15625,0.4268292784690857,0.019054878503084183
109,538.0,0.7513427734375,-0.0177001953125,-0.6666259765625,-0.16387195885181427,0.4153963625431061,-0.026676829904317856
110,544.0,0.749755859375,-0.0198974609375,-0.67236328125,-0.2591463327407837,0.4077743887901306,-0.038109757006168365
111,548.0,0.7498779296875,-0.0185546875,-0.6671142578125,-0.10289634019136429,0.3353658616542816,0.007621951401233673
112,552.0,0.74755859375,-0.0196533203125,-0.6668701171875,-0.1676829308271408,0.40015244483947754,0.03429878130555153
113,558.0,0.75341796875,-0.01953125,-0.671630859375,-0.2515243887901306,0.4878048896789551,0.1257621943950653
114,563.0,0.757080078125,-0.0179443359375,-0.6719970703125,-0.3048780560493469,0.4573170840740204,0.19435976445674896
115,568.0,0.751953125,-0.0213623046875,-0.6641845703125,-0.1981707364320755,0.38109755516052246,0.13719512522220612
116,573.0,0.7518310546875,-0.0196533203125,-0.669921875,-0.038109757006168365,0.35823172330856323,0.19435976445674896
117,579.0,0.7520751953125,-0.016845703125,-0.6761474609375,-0.1257621943950653,0.35060974955558777,0.1676829308271408
118,583.0,0.7498779296875,-0.016357421875,-0.6705322265625,-0.060975611209869385,0.43064025044441223,0.13719512522220612
119,588.0,0.751708984375,-0.0172119140625,-0.6678466796875,-0.27820122241973877,0.4573170840740204,0.17149390280246735
120,593.0,0.751953125,-0.019775390625,-0.6700439453125,-0.240091472864151,0.46493902802467346,0.1448170691728592
121,598.0,0.7518310546875,-0.0211181640625,-0.66552734375,-0.17530487477779388,0.4916158616542816,0.1257621943950653
122,604.0,0.7535400390625,-0.0196533203125,-0.667724609375,-0.14862805604934692,0.4611280560493469,-0.015243902802467346
123,608.0,0.7493896484375,-0.0220947265625,-0.667236328125,-0.09146341681480408,0.3315548896789551,0.06478658318519592
124,614.0,0.7491455078125,-0.0184326171875,-0.6676025390625,-0.17149390280246735,0.27820122241973877,0.1143292710185051
125,618.0,0.750244140625,-0.0174560546875,-0.6695556640625,-0.21722561120986938,0.3429878056049347,0.14100609719753265
126,623.0,0.751220703125,-0.020263671875,-0.668212890625,,,
127,624.0,,,,-0.09146341681480408,0.39253050088882446,-0.02286585420370102
128,629.0,0.755126953125,-0.0179443359375,-0.6695556640625,-0.21341463923454285,0.3734756112098694,-0.007621951401233673
129,633.0,0.755126953125,-0.0194091796875,-0.6693115234375,-0.17911586165428162,0.5830792784690857,0.0724085345864296
130,639.0,0.7503662109375,-0.0194091796875,-0.672607421875,-0.2629573345184326,0.4192073345184326,0.038109757006168365
131,643.0,0.7501220703125,-0.019775390625,-0.67138671875,-0.23628048598766327,0.3772865831851959,0.14100609719753265
132,649.0,0.75146484375,-0.0213623046875,-0.670654296875,-0.22103658318519592,0.46493902802467346,0.16387195885181427
133,653.0,0.7510986328125,-0.021484375,-0.669921875,-0.21341463923454285,0.4573170840740204,0.16006097197532654
134,659.0,0.7523193359375,-0.0223388671875,-0.6663818359375,-0.240091472864151,0.4992378056049347,0.15243902802467346
135,664.0,0.7525634765625,-0.019775390625,-0.67041015625,-0.22103658318519592,0.5335366129875183,0.09908536821603775
136,668.0,0.7532958984375,-0.022705078125,-0.668701171875,-0.1981707364320755,0.43064025044441223,0.14100609719753265
137,674.0,0.7523193359375,-0.0203857421875,-0.66943359375,-0.3201219439506531,0.5144817233085632,0.0038109757006168365
138,678.0,0.7513427734375,-0.020751953125,-0.672119140625,-0.2629573345184326,0.47637197375297546,0.16387195885181427
139,684.0,0.7545166015625,-0.0208740234375,-0.6708984375,-0.2286585420370102,0.5487805008888245,0.12195122241973877
140,689.0,0.751708984375,-0.0201416015625,-0.666748046875,-0.21341463923454285,0.5449694991111755,0.0419207327067852
141,694.0,0.750732421875,-0.02001953125,-0.666259765625,-0.3315548896789551,0.36966463923454285,0.019054878503084183
142,699.0,0.7510986328125,-0.017333984375,-0.665771484375,-0.13719512522220612,0.5335366129875183,0.038109757006168365
143,703.0,0.751953125,-0.018310546875,-0.669677734375,-0.16387195885181427,0.49542683362960815,0.030487805604934692
144,709.0,0.75146484375,-0.0181884765625,-0.6668701171875,-0.17911586165428162,0.47256097197532654,-0.04573170840740204
145,713.0,0.7489013671875,-0.0203857421875,-0.6680908203125,-0.22484757006168365,0.5144817233085632,0.007621951401233673
146,719.0,0.7490234375,-0.01904296875,-0.6702880859375,-0.11814024299383163,0.40015244483947754,0.05335365980863571
147,724.0,0.7509765625,-0.0201416015625,-0.6700439453125,-0.25533536076545715,0.4268292784690857,0.09527438879013062
148,730.0,0.75244140625,-0.01806640625,-0.6678466796875,-0.21722561120986938,0.45350611209869385,0.1143292710185051
149,734.0,0.75390625,-0.0196533203125,-0.6688232421875,-0.2629573345184326,0.36966463923454285,0.049542684108018875
150,738.0,0.7496337890625,-0.016845703125,-0.6666259765625,,,
151,740.0,,,,-0.26676830649375916,0.2820121943950653,0.09527438879013062
152,744.0,0.7508544921875,-0.0166015625,-0.663818359375,-0.24771341681480408,0.3315548896789551,0.1143292710185051
153,749.0,0.7545166015625,-0.0166015625,-0.6668701171875,-0.19435976445674896,0.47637197375297546,0.019054878503084183
154,755.0,0.752197265625,-0.017578125,-0.666748046875,-0.27820122241973877,0.46493902802467346,0.026676829904317856
155,759.0,0.754150390625,-0.020263671875,-0.6685791015625,-0.1143292710185051,0.21722561120986938,0.14100609719753265
156,765.0,0.7498779296875,-0.0166015625,-0.66943359375,-0.1257621943950653,0.3734756112098694,0.11051829159259796
157,769.0,0.750732421875,-0.0203857421875,-0.667236328125,-0.2286585420370102,0.4077743887901306,0.12957316637039185
158,774.0,0.751953125,-0.0208740234375,-0.6671142578125,,,
159,775.0,,,,-0.1676829308271408,0.24390244483947754,0.18292683362960815
160,779.0,0.7508544921875,-0.018798828125,-0.6671142578125,-0.17911586165428162,0.23628048598766327,0.11814024299383163
161,784.0,0.7501220703125,-0.0230712890625,-0.6707763671875,-0.15625,0.2591463327407837,0.1448170691728592
162,790.0,0.7529296875,-0.0216064453125,-0.66845703125,-0.23628048598766327,0.2820121943950653,0.15243902802467346
163,794.0,0.753662109375,-0.0213623046875,-0.66943359375,-0.2820121943950653,0.27439025044441223,0.17911586165428162
164,800.0,0.7529296875,-0.01953125,-0.66796875,-0.1143292710185051,0.2705792784690857,0.1143292710185051
165,804.0,0.751220703125,-0.021240234375,-0.6728515625,-0.17530487477779388,0.29725611209869385,0.12195122241973877
166,810.0,0.7523193359375,-0.0223388671875,-0.6771240234375,-0.1676829308271408,0.45350611209869385,0.20198170840740204
167,815.0,0.752685546875,-0.0201416015625,-0.6732177734375,-0.0724085345864296,0.4573170840740204,0.02286585420370102
168,819.0,0.75390625,-0.0172119140625,-0.6734619140625,-0.2515243887901306,0.5106707215309143,0.007621951401233673
169,825.0,0.753662109375,-0.01904296875,-0.674072265625,-0.27820122241973877,0.5259146690368652,0.10289634019136429
170,829.0,0.7576904296875,-0.0198974609375,-0.67333984375,-0.06478658318519592,0.5068597793579102,0.1448170691728592
171,835.0,0.755615234375,-0.0184326171875,-0.6715087890625,-0.06478658318519592,0.5907012224197388,0.10670731961727142
172,839.0,0.754638671875,-0.0191650390625,-0.677734375,-0.0838414654135704,0.5716463327407837,0.03429878130555153
173,845.0,0.7569580078125,-0.017578125,-0.673583984375,-0.13719512522220612,0.6631097793579102,0.17911586165428162
174,850.0,0.756103515625,-0.0157470703125,-0.6719970703125,-0.11051829159259796,0.6592987775802612,0.18292683362960815
175,854.0,0.7574462890625,-0.0145263671875,-0.6737060546875,-0.015243902802467346,0.8269817233085632,0.17911586165428162
176,860.0,0.7542724609375,-0.0142822265625,-0.6728515625,0.05335365980863571,0.8803353905677795,0.2096036672592163
177,864.0,0.7528076171875,-0.015869140625,-0.677978515625,0.02286585420370102,0.9794207811355591,0.23246951401233673
178,870.0,0.749267578125,-0.0157470703125,-0.674072265625,-0.20198170840740204,1.0137195587158203,0.22103658318519592
179,875.0,0.7523193359375,-0.01708984375,-0.671142578125,0.049542684108018875,1.1051830053329468,0.07621951401233673
180,880.0,0.7557373046875,-0.0213623046875,-0.672607421875,-0.007621951401233673,1.1661585569381714,0.16006097197532654
181,885.0,0.7506103515625,-0.02294921875,-0.6705322265625,-0.09527438879013062,1.0670732259750366,0.16387195885181427
182,889.0,0.7537841796875,-0.0194091796875,-0.6658935546875,,,
183,891.0,,,,0.08765243738889694,1.074695110321045,0.16387195885181427
184,895.0,0.7530517578125,-0.021484375,-0.6654052734375,0.038109757006168365,0.9451219439506531,0.060975611209869385
185,900.0,0.7520751953125,-0.0245361328125,-0.662109375,-0.060975611209869385,0.9032012224197388,0.015243902802467346
186,905.0,0.748779296875,-0.025146484375,-0.6639404296875,-0.2286585420370102,0.9908536672592163,-0.0038109757006168365
187,910.0,0.748779296875,-0.0228271484375,-0.66064453125,-0.17911586165428162,0.9832317233085632,0.04573170840740204
188,916.0,0.75390625,-0.023193359375,-0.6610107421875,-0.1448170691728592,0.9222561120986938,0.06859756261110306
189,920.0,0.7515869140625,-0.025146484375,-0.6636962890625,-0.21722561120986938,0.9679878354072571,0.0419207327067852
190,924.0,0.7491455078125,-0.024169921875,-0.6644287109375,,,
191,926.0,,,,-0.17530487477779388,0.8689024448394775,0.12957316637039185
192,930.0,0.752197265625,-0.0255126953125,-0.6641845703125,-0.03429878130555153,0.8727134466171265,0.08765243738889694
193,935.0,0.7501220703125,-0.026611328125,-0.6624755859375,-0.15625,0.7698171138763428,0.05335365980863571
194,941.0,0.7506103515625,-0.02490234375,-0.6636962890625,-0.24771341681480408,0.804115891456604,0.09146341681480408
195,945.0,0.7518310546875,-0.02294921875,-0.6671142578125,-0.2629573345184326,0.7774390578269958,-0.05716463550925255
196,951.0,0.7532958984375,-0.0220947265625,-0.6639404296875,-0.34679877758026123,0.7393292784690857,0.049542684108018875
197,955.0,0.7523193359375,-0.02001953125,-0.6663818359375,-0.3429878056049347,0.7507622241973877,0.11051829159259796
198,961.0,0.751708984375,-0.01904296875,-0.665283203125,-0.1981707364320755,0.6935975551605225,-0.02286585420370102
199,965.0,0.755126953125,-0.0150146484375,-0.6678466796875,-0.240091472864151,0.6935975551605225,0.05335365980863571
200,970.0,0.7537841796875,-0.013427734375,-0.6749267578125,-0.13719512522220612,0.7964939475059509,0.04573170840740204
201,976.0,0.753662109375,-0.0146484375,-0.671875,-0.19435976445674896,0.8193597793579102,0.026676829904317856
202,980.0,0.752685546875,-0.0150146484375,-0.669921875,-0.22484757006168365,0.8917683362960815,0.05716463550925255
203,986.0,0.7509765625,-0.0177001953125,-0.6650390625,-0.1867378056049347,0.9108231663703918,-0.09146341681480408
204,990.0,0.754638671875,-0.0191650390625,-0.6683349609375,-0.1676829308271408,0.8460366129875183,-0.0724085345864296
205,996.0,0.7515869140625,-0.01708984375,-0.6702880859375,-0.0724085345864296,0.9222561120986938,0.01143292710185051
206,1001.0,0.7496337890625,-0.0186767578125,-0.666015625,-0.3010670840740204,1.0175305604934692,0.038109757006168365
207,1005.0,0.7508544921875,-0.0155029296875,-0.6669921875,-0.22103658318519592,1.116615891456604,-0.03429878130555153
208,1011.0,0.752685546875,-0.0155029296875,-0.666015625,-0.06478658318519592,0.8841463327407837,0.0
209,1015.0,0.755615234375,-0.01611328125,-0.6671142578125,-0.21722561120986938,0.948932945728302,0.08003048598766327
210,1021.0,0.75634765625,-0.021240234375,-0.6710205078125,-0.2629573345184326,0.9641768336296082,-0.12957316637039185
211,1026.0,0.7569580078125,-0.0198974609375,-0.6781005859375,-0.2515243887901306,1.0594512224197388,0.0038109757006168365
212,1031.0,0.7550048828125,-0.0247802734375,-0.6834716796875,-0.3544207513332367,1.1661585569381714,-0.21722561120986938
213,1036.0,0.7508544921875,-0.029541015625,-0.6787109375,-0.27439025044441223,1.269054889678955,-0.21722561120986938
214,1040.0,0.753662109375,-0.030029296875,-0.6741943359375,,,
215,1042.0,,,,-0.18292683362960815,1.3986281156539917,-0.1448170691728592
216,1046.0,0.75341796875,-0.027587890625,-0.66552734375,-0.25533536076545715,1.3376524448394775,-0.19435976445674896
217,1050.0,0.753662109375,-0.0264892578125,-0.6614990234375,-0.1981707364320755,1.1890244483947754,-0.24771341681480408
218,1056.0,0.752685546875,-0.02392578125,-0.6640625,-0.28582316637039185,1.1661585569381714,-0.12195122241973877
219,1061.0,0.7508544921875,-0.0211181640625,-0.6634521484375,-0.25533536076545715,1.276676893234253,-0.13338415324687958
220,1067.0,0.7535400390625,-0.01953125,-0.656005859375,-0.40015244483947754,1.120426893234253,-0.05716463550925255
221,1071.0,0.752197265625,-0.0179443359375,-0.6536865234375,-0.3315548896789551,1.1699695587158203,-0.19054877758026123
222,1075.0,0.7535400390625,-0.0205078125,-0.662109375,,,
223,1077.0,,,,-0.5068597793579102,1.116615891456604,-0.2934451401233673
224,1081.0,0.7547607421875,-0.0245361328125,-0.66357421875,-0.5106707215309143,1.2233232259750366,-0.23628048598766327
225,1086.0,0.7542724609375,-0.022705078125,-0.6651611328125,-0.3201219439506531,1.135670781135559,-0.240091472864151
226,1091.0,0.75341796875,-0.0238037109375,-0.671875,-0.4611280560493469,1.230945110321045,-0.27439025044441223
227,1096.0,0.75048828125,-0.023681640625,-0.6668701171875,-0.46493902802467346,1.1585365533828735,-0.21722561120986938
228,1102.0,0.7518310546875,-0.0194091796875,-0.6685791015625,-0.3125,1.1814024448394775,-0.1867378056049347
229,1106.0,0.75634765625,-0.0157470703125,-0.671142578125,-0.26676830649375916,1.3033536672592163,-0.3125
230,1112.0,0.757568359375,-0.0137939453125,-0.6702880859375,-0.3658536672592163,1.09375,-0.3772865831851959
231,1116.0,0.75439453125,-0.012939453125,-0.66796875,-0.2934451401233673,1.1890244483947754,-0.26676830649375916
232,1121.0,0.752197265625,-0.012451171875,-0.6650390625,-0.32774391770362854,1.1890244483947754,-0.2629573345184326
233,1127.0,0.7515869140625,-0.0091552734375,-0.660888671875,-0.25533536076545715,1.09375,-0.13338415324687958
234,1131.0,0.75,-0.0118408203125,-0.6614990234375,-0.22484757006168365,1.1089938879013062,-0.1257621943950653
235,1137.0,0.7503662109375,-0.0167236328125,-0.6544189453125,-0.27439025044441223,1.120426893234253,-0.1257621943950653
236,1141.0,0.7574462890625,-0.0169677734375,-0.6630859375,-0.24390244483947754,1.1280487775802612,-0.12957316637039185
237,1147.0,0.752685546875,-0.019287109375,-0.6597900390625,-0.5030487775802612,1.0327744483947754,-0.1257621943950653
238,1151.0,0.7474365234375,-0.020263671875,-0.65869140625,-0.240091472864151,0.9108231663703918,-0.015243902802467346
239,1156.0,0.749755859375,-0.0213623046875,-0.654052734375,-0.2096036672592163,0.8155487775802612,0.0838414654135704
240,1162.0,0.75244140625,-0.0208740234375,-0.65673828125,-0.23246951401233673,0.7278963327407837,0.02286585420370102
241,1166.0,0.7537841796875,-0.0208740234375,-0.6595458984375,-0.22103658318519592,0.5602134466171265,0.05716463550925255
242,1172.0,0.75537109375,-0.0218505859375,-0.6644287109375,-0.026676829904317856,0.5792682766914368,0.1143292710185051
243,1176.0,0.75146484375,-0.02099609375,-0.6629638671875,0.026676829904317856,0.6059451103210449,0.0
244,1182.0,0.7552490234375,-0.016845703125,-0.664794921875,-0.02286585420370102,0.5449694991111755,-0.03429878130555153
245,1187.0,0.75634765625,-0.0189208984375,-0.663818359375,-0.12195122241973877,0.625,0.1143292710185051
246,1191.0,0.7535400390625,-0.0201416015625,-0.665283203125,,,
247,1192.0,,,,-0.19435976445674896,0.5830792784690857,0.05335365980863571
