,timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,squared norm,zero velocity,px,py,pz,vx,vy,vz,q0,q1,q2,q3,psi,theta,phi,Raap tijd,Gooi tijd,Lucht tijd,Start tot los,Start tot grond,Laatste zijde,Mean acc hand,Max acc hand,Mean acc roll,Max acc roll,Mean acc whole throw,Max acc whole throw,Mean acc hand with gravity,Max acc hand with gravity,Mean acc roll with gravity,Max acc roll with gravity,Mean acc whole throw with gravity,Max acc whole throw with gravity,Delta theta,Total rotation hand,Total rotation flight,Total rotation roll,Total rotation whole throw,Mean ang. vel. hand,Max ang. vel. hand,Mean ang. vel. flight,Max ang. vel. flight,Mean ang. vel. roll,Max ang. vel. roll
250,2454.0,-0.33629466165679983,-6.621844380702671,2.201048319095051,-224.79606278934648,-352.42862982586587,912.9495335752612,1008216.0598218159,False,0.632103358500911,3.5870747733057597,-7.860510960125749,1.3783376504830471,5.3756897574238565,-10.917988761109637,-0.5473803599817813,0.6053943738677566,-0.5683956476565207,0.10391718491475384,-1.0464137263777005,0.8451625422106078,2.1789434488891772,,,,,,,,,,,,,,,,,,,19.712239734390206,,,,,,,,,,
251,2464.0,-6.861971692595543,-5.3173620478773085,-0.7552767678981835,-770.6435811591839,-72.37986822296068,2010.4887372241712,4641195.337011067,False,0.6459895423201425,3.6426891242460875,-7.966333279451325,1.3988990896301292,5.747180448818687,-10.246475081526953,-0.5192015356999675,0.5328233302464169,-0.6673078726208193,-0.035060907150118004,-1.428698630851497,0.7149398622200424,2.2231355528387886,,,,,,,,,,,,,,,,,,,43.036806454437674,,,,,,,,,,
252,2475.0,-7.213402302060393,0.7187350588184568,-2.974328377478958,-367.0032324799084,-114.49383374629483,1097.7597965597702,1352876.7815595737,False,0.6594434862102438,3.707920639481434,-8.075918294555404,1.04727246483534,6.1130951319355695,-9.678073129078191,-0.5006163627953487,0.476239732991796,-0.712900399664294,-0.11979980876423996,-1.6272564275576427,0.6430916121070135,2.1986360283176527,,,,,,,,,,,,,,,,,,,25.949523705655274,,,,,,,,,,
253,2485.0,-2.334287655672168,0.5008417782785565,0.8412845297339084,171.37212404707842,-186.80082327990493,191.22056564765572,100828.25720506691,False,0.6700190841855925,3.7700861487940527,-8.172510783968038,1.06784715451468,6.320006677262081,-9.640424720184422,-0.5171988614984241,0.4536365142901203,-0.7146798477842302,-0.1263010915968395,-1.6392830239522056,0.6747135189411979,2.158720684520617,,,,,,,,,,,,,,,,,,,6.608170303730032,,,,,,,,,,
254,2494.0,-0.6220161201695269,-0.6429278505662216,0.6005360906676473,48.88323115066733,44.11536525560024,70.43720218183357,9297.135190569094,False,0.6799909600952635,3.8271070406918617,-8.259490489574114,1.1481252717859798,6.351302640061448,-9.688398758114833,-0.5162290932603062,0.4486393123488998,-0.7188915922842692,-0.12419810477514,-1.653964482221287,0.6825647134652351,2.167717475567092,,,,,,,,,,,,,,,,,,,1.5890509549930874,,,,,,,,,,
255,2504.0,0.49432440625757335,0.5350178049145683,-0.10018313486597047,-28.462962598818606,35.03396977278677,150.77884276292846,24771.77870287019,False,0.6912226532748067,3.8906119137748227,-8.357125218342835,1.0982133559736078,6.3496719991076445,-9.838546995262888,-0.5102965709163484,0.44012413059841077,-0.7269046482213829,-0.13227921896562844,-1.6886895615519175,0.6756893470637458,2.1764319522626066,,,,,,,,,,,,,,,,,,,3.5298761453451895,,,,,,,,,,
256,2514.0,1.4304304424356058,1.1711848145303503,0.4818984438018294,-91.40995573551984,35.938301276618986,153.72055496294865,33277.35052433565,False,0.7018430828978515,3.954237858405379,-8.45685595863235,1.0258725802035724,6.375516917423473,-10.10760107401948,-0.5019177345643762,0.43425495897963623,-0.733966556818234,-0.14420232939777702,-1.7217742814172248,0.6580061516568315,2.182815126640775,,,,,,,,,,,,,,,,,,,3.9476120154999768,,,,,,,,,,
257,2524.0,3.999999259269779,3.437600365119084,1.1212340037508466,-149.6294686144131,229.29347247563385,99.34460279820756,84833.82450289953,False,0.7108857067013425,4.018362583387716,-8.560741844779335,0.7826521861046102,6.449428094130333,-10.669576155445395,-0.479283241356995,0.43655892395511187,-0.7464330575912609,-0.1501385060683927,-1.7685295303288913,0.6241615326957959,2.2276431958924987,,,,,,,,,,,,,,,,,,,6.099553498312178,,,,,,,,,,
258,2535.0,5.863275848095793,5.7564849668656795,2.4050563564261385,-124.35946732582639,312.2112703135187,138.5474035385286,132136.5374516122,False,0.7170560893472318,4.09041664910351,-8.68301797891616,0.3392356976988737,6.651311066076591,-11.562448315646705,-0.44827690826839856,0.43563736463487535,-0.7653595575678679,-0.1532731146901639,-1.8361144765173911,0.5855322422052202,2.2933003778325953,,,,,,,,,,,,,,,,,,,8.359460537361619,,,,,,,,,,
259,2545.0,3.001481856961003,2.0909514882038285,1.6323309495713139,44.38411717928729,103.54032601140841,16.831545258392367,12973.849884118752,False,0.7197442990549038,4.157239062338676,-8.80094097022241,0.19840633013031855,6.713171370276284,-12.022150049772279,-0.4419871718812376,0.4336591141313573,-0.771242630800699,-0.1475530991163803,-1.8546269350603997,0.5869009227314708,2.317808120459776,,,,,,,,,,,,,,,,,,,2.4124657045971865,,,,,,,,,,
260,2555.0,1.993815060340098,1.1193853553520592,-0.14639172817652518,210.5627207151556,179.75236879523806,-169.1259436416113,105251.15825513337,False,0.721021680419127,4.224118929132625,-8.922489757509593,0.05706994279532407,6.662801938262246,-12.287607415750513,-0.4388319899279655,0.438905882890212,-0.774804280822331,-0.12027650227544756,-1.8550774755649138,0.6119170098896504,2.368571004460103,,,,,,,,,,,,,,,,,,,6.458876381260578,,,,,,,,,,
261,2564.0,0.5245496707039348,0.2800673046611072,0.15982137466212312,295.88786762687306,309.0642072979255,-357.38112725480283,310791.5845593866,False,0.7214365128423065,4.284065882323937,-9.033698581388922,0.03511502505625677,6.658743222765373,-12.42546454678971,-0.43248304211954597,0.4530129204543549,-0.7755322999684894,-0.07929289934177135,-1.843238382002105,0.6422113833331345,2.4432944187896948,,,,,,,,,,,,,,,,,,,10.041805464127787,,,,,,,,,,
262,2574.0,-2.399526432386283,-2.1955121247872635,-0.31320388124327864,337.35983112567135,289.4826133417108,-372.3878632281187,336284.559763892,False,0.7227798008995838,4.350699149830721,-9.157185900974024,0.23354258236491277,6.667910281136072,-12.27199936893602,-0.4286736280451281,0.46725952581486,-0.7726492841329978,-0.030340400173126718,-1.826813113264609,0.6868117960032338,2.5244645604591875,,,,,,,,,,,,,,,,,,,11.737016638451507,,,,,,,,,,
263,2584.0,-4.4970611679594334,-4.309860772197984,-0.8840952239182589,428.48347738847394,75.91204764500833,-368.18831353152814,324923.36359376775,False,0.7268535942165998,4.417532536218975,-9.277851427332141,0.5812160972459417,6.698766977935159,-11.861105912958331,-0.4418070880882974,0.47586222848373155,-0.7603361759241464,0.015828328985769885,-1.7881549721477004,0.7572259030875172,2.5646565516086044,,,,,,,,,,,,,,,,,,,11.528142971505673,,,,,,,,,,
264,2595.0,-4.4577108078900185,-3.7467148059881166,-0.47322754438452364,460.90901343741194,-111.69330904198551,-377.23464863354195,367218.49408226873,False,0.7350467288398779,4.491843644010169,-9.40601986530359,0.9084447507471877,6.812343512581299,-11.442246447845351,-0.4700722122777743,0.4830240513923224,-0.7362565101511656,0.06038403995140668,-1.7096093841670486,0.8488506240317555,2.5560894202553954,,,,,,,,,,,,,,,,,,,13.395401479472383,,,,,,,,,,
265,2605.0,-6.578779727981179,-5.994985392796094,-1.0389000939719528,456.2514448247079,-112.60149802579068,-142.3624873618708,241111.55607014446,False,0.7459683414287298,4.560712367155904,-9.517009993314863,1.2758777491694686,6.961401130237275,-10.7557791485756,-0.4956070852229218,0.4734500235635586,-0.7224835556408848,0.09075353487886686,-1.6721661103786416,0.9307539747538461,2.5396977755395764,,,,,,,,,,,,,,,,,,,9.873455781918192,,,,,,,,,,
266,2615.0,-4.27601941972128,-2.6429618316865437,-1.9666409397330098,-103.21491228949569,-38.66304241855001,232.35101436960693,66135.14284657217,False,0.7588504336123587,4.630929864925435,-9.622483262961808,1.3005406945080114,7.082098416140791,-10.338874781880806,-0.49562675437788545,0.463117361748159,-0.7311983966336187,0.0722864742029451,-1.701733625886589,0.9136804021323592,2.524730951801089,,,,,,,,,,,,,,,,,,,5.245079508604261,,,,,,,,,,
267,2625.0,-2.795526548496938,-0.7393090075435317,-1.112928486426975,-211.1606578696885,-158.92563439644152,261.3223200369032,138135.5356497407,False,0.7717526027521548,4.702381576351796,-9.724983660718744,1.2798931060474337,7.208243916807042,-10.161204777291081,-0.4987286356086554,0.45561557490322985,-0.7362462951350107,0.04031859161105556,-1.7084518782203246,0.880588607149354,2.4721774310316538,,,,,,,,,,,,,,,,,,,7.647399976562811,,,,,,,,,,
268,2634.0,-2.1226081937241266,-0.7830624786857548,-0.23296519485482473,-109.99949744348959,-28.55312316054458,286.5192661136043,95008.4601343199,False,0.7834701602461226,4.7676379533181334,-9.816037403507712,1.3240085557619226,7.293173189994926,-10.072960288258086,-0.4974132045433091,0.44286781239552914,-0.7456492442386418,0.021340319967073487,-1.745609922242339,0.8643807413524333,2.4604129531799055,,,,,,,,,,,,,,,,,,,5.673647166432578,,,,,,,,,,
269,2636.0,-1.8611169147473583,-0.6732120368463861,-0.16666698724258294,-87.51923957100095,0.41854600298805167,292.1185874639823,92993.06161779515,False,0.7861282553680484,4.782239839466347,-9.836168659128676,1.334086566055677,7.308712953840332,-10.058295330721473,-0.4968436229040377,0.4397977559297386,-0.7479390340010689,0.01765076985019055,-1.7552149668237205,0.8613812465209554,2.4595604246124854,,,,,,,,,,,,,,,,,,,1.2257688333832646,,,,,,,,,,
270,2644.0,-0.8151517988402845,-0.233810269488911,0.09852584320638383,-99.77550994086147,40.66041610901678,282.26466032485655,91281.76029042399,False,0.7969019810786376,4.84085012033586,-9.91674435652158,1.3593448615363324,7.343857263424942,-10.085629017437375,-0.49211570413725075,0.4279793478369284,-0.7580520455420413,0.0035927449258102992,-1.7981695285860817,0.8468139760916107,2.4629743395374275,,,,,,,,,,,,,,,,,,,4.925820955102481,,,,,,,,,,
271,2655.0,0.03888907006467823,0.1317460839194392,0.09976558923430337,-135.8988736646043,-47.366032655699,305.8478576511202,114254.9569426287,False,0.8118452290796068,4.921691655920479,-10.02836082456608,1.3576093205040838,7.354603751779408,-10.208274263284487,-0.48936605521591514,0.41069717815201034,-0.768937587614259,-0.02415943323742164,-1.844128136374093,0.8223389149860617,2.4402073398409323,,,,,,,,,,,,,,,,,,,7.922682985345518,,,,,,,,,,
272,2665.0,0.403554791224209,0.34874866353587364,-0.0749600781871248,-138.5675627342126,-99.36504463385737,305.76117370950544,122564.27688540277,False,0.825245937278927,4.995214354284045,-10.131130258479219,1.322532317750325,7.349935920653601,-10.34561251934478,-0.4892845344312526,0.395388282311921,-0.7756939039239071,-0.05067265526997073,-1.875540665227615,0.8023614294953231,2.4076349118918543,,,,,,,,,,,,,,,,,,,7.1857157607851105,,,,,,,,,,
273,2675.0,4.375845867370514,3.9401083290231784,0.44257210325441,34.501854062116735,-237.95053745921822,355.2743981670425,184030.73420380865,False,0.8368984203378078,5.068923170825802,-10.237499951407981,1.0079642932876205,7.3918274016422005,-10.92832606676439,-0.5038736592048377,0.3679616414919241,-0.7781165835954922,-0.0724579069789851,-1.9011827390940392,0.8195246301662494,2.354276551564291,,,,,,,,,,,,,,,,,,,8.714095257810744,,,,,,,,,,
274,2685.0,6.693207851464448,6.271888690574567,2.3677059295323235,678.5568820226612,-643.9069239337014,557.8104544818157,1186208.071959287,False,0.84511364225098,5.143973921282355,-10.351376426518188,0.6350800803615587,7.618322747858055,-11.846968941447749,-0.5629910029666811,0.293733958806373,-0.7691171614666978,-0.07225153257831825,-1.9189664226787462,0.9676705277766053,2.2484813193904993,,,,,,,,,,,,,,,,,,,21.85369949180279,,,,,,,,,,
275,2696.0,3.127339397340056,1.4582040145047415,-0.12017256089029432,696.7226520497909,-477.5654760628173,656.0668537214077,1143914.9543583062,False,0.8512201446761172,5.227763504159181,-10.484137446384725,0.47519305799522066,7.616147011095337,-12.29139824292512,-0.6097691372575574,0.2022882640834971,-0.7631184090218225,-0.0700810336272365,-1.9875778306851317,1.125072765566577,2.179583094557276,,,,,,,,,,,,,,,,,,,23.596476195157617,,,,,,,,,,
276,2706.0,2.0258242543276923,-0.8918809962790374,-2.4198399929734666,212.83033713815564,-117.80002451126798,492.6804724419673,301907.64610683644,False,0.8549001311433786,5.30288601373729,-10.608141139236587,0.2608042098070852,7.408355086177474,-12.509340297075184,-0.617206613486372,0.15810120446460338,-0.7662396119703669,-0.0832878290209785,-2.0698851022361455,1.166858767376409,2.1779349478481005,,,,,,,,,,,,,,,,,,,10.730994212736558,,,,,,,,,,
277,2715.0,1.1676069576695616,-0.3976489672519501,-0.9311438229689204,78.2397208438432,84.08870674300772,255.1544141088746,78296.13955867713,False,0.8568744507194068,5.369229189772411,-10.721479880780192,0.17793346608442231,7.33457296418468,-12.677046770786646,-0.610943541392414,0.1400995625484408,-0.7740481311396306,-0.08927257408564138,-2.1522456198744124,1.1700889952571236,2.225609511393901,,,,,,,,,,,,,,,,,,,4.915926964994174,,,,,,,,,,
278,2725.0,0.05804155263917189,0.045100273523273525,0.1324319994472511,83.95911549960178,269.64887940026415,177.9385921765359,111421.79382306123,False,0.8587002874954572,5.442612848209024,-10.848784647598158,0.18723387547790202,7.342158743439245,-12.78390659674668,-0.5921491712694146,0.12491440240882472,-0.7909312019694467,-0.0904631681235961,-2.2912416064002716,1.153278371493678,2.341049430129478,,,,,,,,,,,,,,,,,,,6.7612366341096575,,,,,,,,,,
279,2735.0,-0.48601682206140767,0.004846907178196599,0.384105963389055,54.40267245113295,300.01051828013607,179.66741732505778,125246.34269679758,False,0.8608078938071361,5.516113098319145,-10.976938732921642,0.2342873869932425,7.357891278814748,-12.846910467558093,-0.5707043425198901,0.11200406805916967,-0.8081801617390013,-0.09271714155785071,-2.416145467299755,1.1236726137701387,2.4441183233121055,,,,,,,,,,,,,,,,,,,6.98627577916403,,,,,,,,,,
280,2746.0,-4.975488362010877,0.9102139454593468,2.966930526785622,-223.43537253861354,394.32197739174774,-175.87682201688546,236345.84407836624,False,0.8657731777336163,5.598278369053756,-11.116634573601097,0.668491507416534,7.581248855798306,-12.5523332909133,-0.5390362619422755,0.14079304167325868,-0.8247992190920358,-0.09655814783258124,-2.4160541369289863,1.0392098046813567,2.4808997768665946,,,,,,,,,,,,,,,,,,,10.559832680671137,,,,,,,,,,
281,2756.0,-7.854181566981975,-1.4558494126638515,0.2629873021599723,-695.3483761473474,1154.595234870931,-1098.7985341339277,3023957.739212282,False,0.8742704479148711,5.673952284052325,-11.239175045708762,1.0309625393911965,7.55353417501606,-11.955761163797487,-0.4511580425872022,0.260294628501972,-0.8499205521714175,-0.07961269985710547,-2.29771541501761,0.8116901122065721,2.573692124962868,,,,,,,,,,,,,,,,,,,34.731155053185034,,,,,,,,,,
282,2766.0,-5.620448726571857,-1.7369592535959668,-4.784078108630889,6.466777736862866,591.7398312319508,-220.61474169081748,398868.7113320217,False,0.8845769010939598,5.748914933052836,-11.35554831301014,1.0303281018235109,7.438995625531261,-11.31889230042683,-0.4083395076090081,0.2802909115233473,-0.8668795226848084,-0.05670753559098204,-2.3342359169037605,0.7425558216662631,2.681366420282553,,,,,,,,,,,,,,,,,,,12.649381705971523,,,,,,,,,,
283,2776.0,-3.041442494080219,0.5356918698621862,-2.2833423872828322,118.03653734478397,-182.02677178271176,140.44533345323111,66791.26148277128,False,0.8947429489409968,5.823814053552554,-11.467419183228028,1.0028814729898106,7.540828446235765,-11.055281745862576,-0.4241229569988331,0.26396115463325964,-0.8643545177675904,-0.05775373413034596,-2.351808716133212,0.779179254422507,2.6691964643774573,,,,,,,,,,,,,,,,,,,5.2425919198671,,,,,,,,,,
284,2785.0,-1.3844498436284998,0.853911174473175,-1.2675221354598332,-203.12265909439515,-209.7877776730391,136.0722926745654,103785.39513228292,False,0.9035190891931315,5.892032245725514,-11.566616996895075,0.9473719373168891,7.618769783406701,-10.98867683597551,-0.4331540514913017,0.2596749455920513,-0.8592764429688381,-0.08118180133045305,-2.3296721908193314,0.7785338889804778,2.604149050461037,,,,,,,,,,,,,,,,,,,5.95272590684308,,,,,,,,,,
285,2795.0,-1.5346893212546708,0.997612100682192,-1.447357641378783,-319.8137967018513,-118.97726671188667,275.80607804364416,192505.4472409012,False,0.9126102646203639,5.968661070310331,-11.67600980396311,0.8708631435618542,7.706995144975957,-10.889884584656354,-0.43221364472883467,0.2491679748868683,-0.8584466218601304,-0.11906335715879862,-2.3286071117282696,0.7514939907480412,2.5295377497921065,,,,,,,,,,,,,,,,,,,9.014740003869758,,,,,,,,,,
286,2806.0,-0.7447666519578413,0.5404002837736502,-0.6414467990022947,-365.1660403456426,-118.13410658009695,322.00974955191145,250992.18296567796,False,0.921981614856984,6.0536936104745385,-11.79581365034519,0.8330187294490243,7.753466690257903,-10.892632929919362,-0.42859210910993023,0.2351072106800992,-0.8564064402241067,-0.16613672874352184,-2.334610272987207,0.715477897739039,2.4418545417421824,,,,,,,,,,,,,,,,,,,11.300791241951893,,,,,,,,,,
287,2816.0,-0.5461462736646727,0.4808741171793177,-0.3263290102355762,-368.9807827320959,-135.14447208732383,297.7451424365305,243063.01620590145,False,0.9302180800537142,6.131416974058775,-11.904900893853137,0.814274306719667,7.791206030454647,-10.924815774210598,-0.4260215051394186,0.223488561798131,-0.8515556916073768,-0.20835413121709248,-2.336991065106615,0.6846895267595563,2.360682350030913,,,,,,,,,,,,,,,,,,,10.114627548906379,,,,,,,,,,
288,2826.0,-0.47634483700430724,0.5548242246224756,-0.27784928470745834,-405.8580020828057,-179.19422483433175,298.69273059020753,286048.63537605805,False,0.9382482336719548,6.209523501178718,-12.014328534411288,0.7917564239867477,7.830099386861452,-10.96071233200326,-0.42500200671081223,0.21174818314078395,-0.8426741900334399,-0.25384288581688874,-2.335189521563769,0.654515454192794,2.268801525820042,,,,,,,,,,,,,,,,,,,10.961135704357163,,,,,,,,,,
289,2836.0,-0.220003081789957,0.5061013865312095,-0.08107063502921025,-466.35946702599153,-213.6638217605639,346.6439844443504,383305.433165552,False,0.9460586847254856,6.288009544264852,-12.124255470271455,0.7703337910637147,7.867109225211368,-11.024674835510746,-0.42295473341330486,0.19690170281432737,-0.8299339359300272,-0.3058572786509945,-2.3380433876152686,0.6206958231151075,2.164552871100177,,,,,,,,,,,,,,,,,,,12.746409493263625,,,,,,,,,,
290,2847.0,0.00013043217382646688,0.3787397106538125,-0.02038433536941274,-549.0701704188767,-226.63551332036747,427.01789037097785,535185.9866386813,False,0.9543936486178115,6.374704880372139,-12.246038282475984,0.7451141784360535,7.895679161169252,-11.117654666329132,-0.4154234244203603,0.17545296715127645,-0.8112050310188298,-0.3722714498996845,-2.355623457551552,0.5744282371625385,2.037426006491281,,,,,,,,,,,,,,,,,,,16.654386190131564,,,,,,,,,,
291,2855.0,0.11066088697160698,0.33589682237135676,-0.01602526344687322,-606.5915603046208,-202.9157378433971,492.50095823216805,651685.3115569283,False,0.9602685880165313,6.437937124028717,-12.335271179373256,0.7236206641843297,7.912381750705402,-11.190569565549005,-0.4049288748160759,0.1580353326952712,-0.7946479791556768,-0.42378299775224687,-2.3789989130735187,0.5347273288803114,1.942971919368117,,,,,,,,,,,,,,,,,,,13.249114989302416,,,,,,,,,,
292,2857.0,0.15684451772851277,0.34996819641203525,0.044118799676759676,-620.9719077760567,-196.98579397415438,508.8717251974655,683359.9459801083,False,0.9617102748739769,6.453766921657078,-12.357670856132698,0.7180661920364573,7.917415877679998,-11.209107198257286,-0.4020714615668892,0.15379166134725966,-0.79000352057073,-0.43655595538185876,-2.385062961229738,0.5247520232181628,1.919264836063799,,,,,,,,,,,,,,,,,,,3.328262115236954,,,,,,,,,,
293,2866.0,0.36467085613458894,0.41328937959508816,0.3147670837331076,-639.276693909675,-139.08035079004452,522.5095556375209,701034.2710844857,False,0.9680467941662142,6.525234894693807,-12.459005626316456,0.6900492062038064,7.964355908220323,-11.309730620348848,-0.38283580025540825,0.13457021275988656,-0.7685383082754856,-0.4946478308793183,-2.4238114686656176,0.4727296099647715,1.8176094041162059,,,,,,,,,,,,,,,,,,,15.504439158359894,,,,,,,,,,
294,2876.0,0.9412495875258675,0.6324600936458297,0.907472573380322,-222.81766835107214,-96.23681648310904,70.30641498260607,63852.2301639184,False,0.9746586575182933,6.605489281258731,-12.572819483902936,0.6323234642122784,8.086521404816066,-11.453040896670089,-0.38202140667038004,0.1310141617265049,-0.7565353860062688,-0.5143434105663562,-2.4213791041424098,0.45922427503055885,1.7718601377717038,,,,,,,,,,,,,,,,,,,5.351901910751898,,,,,,,,,,
295,2886.0,1.0835672467429094,1.7368069168817941,1.235739886569633,379.5501759404717,-26.297983872132818,-559.6519235609202,457960.19555762,False,0.9803887882919109,6.687362304062847,-12.68775003142341,0.5137026875516182,8.288083163688707,-11.533068581292309,-0.4109891791464502,0.15162028015200163,-0.7652740569038422,-0.4716511455526112,-2.3533215625902497,0.5075241350256556,1.8220334071449347,,,,,,,,,,,,,,,,,,,12.890550598735613,,,,,,,,,,
296,2896.0,-0.001457814260499693,1.3720889309210567,0.39196116309677526,68.4375203906641,45.468423667922806,-375.9549334127264,148093.18370543583,False,0.9852025961255098,6.770748412161929,-12.803210481135283,0.4490588845938335,8.389138462126077,-11.55902141429149,-0.4227390712804772,0.17400048073096508,-0.7646536434315816,-0.4542249617811867,-2.3009770201956616,0.5102864433713228,1.8374585100727292,,,,,,,,,,,,,,,,,,,7.038064852254124,,,,,,,,,,
297,2907.0,-0.28009692057705066,0.3266197618989535,-0.3140754017485249,-187.74761292534436,-26.86014719901938,-141.95438098117882,56121.679946467586,False,0.9900219275306217,6.862954541245127,-12.930670467556121,0.42718318185318216,8.375612285477047,-11.615521585537584,-0.42698799800608755,0.19013377785894794,-0.7532078167203516,-0.46282651275310344,-2.2611971709195937,0.48614780761353554,1.8070527002082708,,,,,,,,,,,,,,,,,,,5.0386405040455875,,,,,,,,,,
298,2917.0,-0.5887750819896052,0.6755525889247732,0.06378794367604942,-51.077739015407076,-20.080887378974854,-173.5562799058535,33133.95975561208,False,0.9942451156324381,6.946871569518843,-13.046908847215335,0.417454443256997,8.407793368036206,-11.632154344593419,-0.433954467026251,0.20185138974099015,-0.7475176483763932,-0.4606049309043707,-2.2284898539745446,0.48118479071566517,1.797279305176441,,,,,,,,,,,,,,,,,,,3.4235977597956464,,,,,,,,,,
299,2927.0,-1.6798235046210848,1.3084397442526672,0.09621623822112893,44.240262240471,61.49323175639597,-191.56743447043945,42436.70030453758,False,0.9984377435579221,7.03122670490726,-13.162712995505432,0.4210711455431102,8.46323370761391,-11.52867531212787,-0.43817793511580677,0.21474486573899018,-0.7481278807252693,-0.44965477190607944,-2.202784972638659,0.4808175148978055,1.8118068382907138,,,,,,,,,,,,,,,,,,,3.9983455936938332,,,,,,,,,,
300,2936.0,-1.6079083812847852,1.1060113108379468,-0.37082919532615755,97.39663634317367,-33.598808257696525,-284.02561076926924,91285.5322601583,False,1.002179493190864,7.1074436853702805,-13.266082046126009,0.4104287691035777,8.473873065325813,-11.44222482672541,-0.45153105269982907,0.22657646839868265,-0.7454785643952806,-0.4347925050445515,-2.1612515266270544,0.49631220503228163,1.8168042952913042,,,,,,,,,,,,,,,,,,,5.356334977765962,,,,,,,,,,
301,2946.0,-0.5694190840528053,0.34683892306561326,-0.426472062736314,200.0848235573146,-248.21865251575116,-327.3011064782462,208772.45037658117,False,1.006196637943694,7.192077029563617,-13.380631464108465,0.39300017045189245,8.452795776229406,-11.46765877089304,-0.48336202375700227,0.23011140885504971,-0.7364733185273402,-0.41354195023190343,-2.0947178913909195,0.5487779669839865,1.7962080646500382,,,,,,,,,,,,,,,,,,,9.047914620875765,,,,,,,,,,
302,2956.0,-0.30385381342090034,0.34819045104137025,-0.16860197397836355,200.84466484488766,-324.87887571705505,-277.15155019797146,222697.84506097165,False,1.0100209505114268,7.2766214328868815,-13.495582265179321,0.3718623356564908,8.456084890209983,-11.522501445001748,-0.517092753067538,0.22643817309166286,-0.7242682447452703,-0.3959499313619707,-2.0278452721325393,0.6061546063534193,1.7564177397931748,,,,,,,,,,,,,,,,,,,9.195681489917067,,,,,,,,,,
303,2967.0,-0.6955671723563346,0.8181152572983323,0.17168050697551895,63.06552903098651,-375.5487772712552,-114.39966968046355,158101.42948489217,False,1.0139611098657444,7.369970546072797,-13.622390719168704,0.34453027972461225,8.516481141848583,-11.533581095311453,-0.54772412707342,0.21530167873792816,-0.7053672166738516,-0.39509563069727044,-1.966044478779643,0.646709701114045,1.6810290413057942,,,,,,,,,,,,,,,,,,,8.637648125929939,,,,,,,,,,
304,2977.0,-1.3051003345187058,1.2916759659285744,0.7115668937735831,-86.88762879877046,-456.4619613403854,52.06728042462103,218617.98387980057,False,1.0173467732213108,7.455706623090252,-13.737440423513643,0.3326023845932747,8.630734257119993,-11.476359773057585,-0.5714524274542865,0.19933029093951485,-0.681086197603164,-0.41210575063329996,-1.9164853836523064,0.6612785606066338,1.5799473372225061,,,,,,,,,,,,,,,,,,,9.441870457991772,,,,,,,,,,
305,2987.0,-1.4407424325981013,1.488526844875884,1.2425552806857953,-192.3155117350841,-526.7134381548984,43.493080159383084,316303.9500086318,False,1.0206939335101555,7.542778098264301,-13.851789206803325,0.33682965307132173,8.783560794274436,-11.393396898385493,-0.5967163874409627,0.18620704655632275,-0.647916590899043,-0.4352706973940937,-1.8504967468787448,0.6575050478474993,1.4554938683259746,,,,,,,,,,,,,,,,,,,11.338946957496697,,,,,,,,,,
306,2997.0,-0.694535726870346,1.0646469999868162,1.562392302480092,-316.057154817176,-450.5232444855984,-33.08289095001297,303957.7966065691,False,1.0242077511255432,7.631409618563829,-13.965646751140632,0.3659338764493347,8.942743271781762,-11.378111973739589,-0.6172268383180807,0.18621495471679886,-0.6111191719831862,-0.4592258467619947,-1.7800377692042424,0.6228703357020577,1.34262988296472,,,,,,,,,,,,,,,,,,,11.107788827958338,,,,,,,,,,
307,3006.0,-0.303729296569937,0.7265331841948389,1.3180711128791651,-460.471551839751,-82.03301752239437,-33.23291175028904,219867.89244094046,False,1.0275976764449508,7.71241456611928,-14.068143524894097,0.38738288115344827,9.058356176720471,-11.398948853936812,-0.6149008760531064,0.2062184721733634,-0.5895689350624354,-0.48143465306617894,-1.7586139275628274,0.5544684628338494,1.3093355172059904,,,,,,,,,,,,,,,,,,,8.462257241215132,,,,,,,,,,
308,3017.0,-1.0083600375720851,0.6699707952004965,1.05794712125487,-488.9131499697354,198.04857165589013,-53.667639253189535,281139.5204512777,False,1.0319523603657048,7.812542845152356,-14.193309842775363,0.4043778294300951,9.14678546987551,-11.358563494736963,-0.5954413133203003,0.24629108263584737,-0.5768112625167688,-0.5020748076126399,-1.7607384604343566,0.4551548625395823,1.3310758588828857,,,,,,,,,,,,,,,,,,,11.627096502794014,,,,,,,,,,
309,3027.0,-1.4867866842339243,0.7687904229754952,1.0019919654244325,-455.251288035821,141.94040056858628,-263.5871462419228,296878.9962358056,False,1.0360032461355717,7.904351915674272,-14.306492052902328,0.4057993155238318,9.21502864091814,-11.277878534178072,-0.5891377261934008,0.28862377687030016,-0.5580150892697645,-0.5081655391189464,-1.7208493526846298,0.37272874640466314,1.342662877485795,,,,,,,,,,,,,,,,,,,10.804706741260537,,,,,,,,,,
